Date,Gross_Return_1N,TC_Drag_1N,Net_Return_1N,Cumulative_Net_Wealth_1N,Gross_Return_MinVar,TC_Drag_MinVar,Net_Return_MinVar,Cumulative_Net_Wealth_MinVar,Gross_Return_NominalCVaR,TC_Drag_NominalCVaR,Net_Return_NominalCVaR,Cumulative_Net_Wealth_NominalCVaR,Gross_Return_FiniteRegime,TC_Drag_FiniteRegime,Net_Return_FiniteRegime,Cumulative_Net_Wealth_FiniteRegime,Gross_Return_RobustSIP,TC_Drag_RobustSIP,Net_Return_RobustSIP,Cumulative_Net_Wealth_RobustSIP
2003-12-02,0.03620866067532691,1.4721569003995964e-5,0.03619393910632291,2.7685031645130387,0.047489937739850774,3.3845228225838976e-5,0.047456092511624935,2.360195622726867,0.04995237420209153,5.0227891637204586e-5,0.04990214631045433,2.3808356618634794,0.043334884869423274,2.7045905598526693e-5,0.043307838963824744,2.4937377194713286,0.06504881321652456,8.845335590949875e-5,0.06496035986061506,2.4111903182722325
2004-01-02,0.04549108312129069,1.2602808291258212e-5,0.04547848031299943,2.8944104811768216,0.022574810126519962,6.856488287423421e-5,0.022506245243645726,2.4133147642349373,0.022447315917101474,9.409726727139378e-5,0.02235321864983008,2.4340550019824265,0.034211756504733515,3.6587718452392875e-5,0.03417516878628112,2.5789616269429767,0.022366045540701984,0.0001696331666387765,0.022196412374063206,2.464710092888952
2004-02-03,0.0016292329917075854,1.940557903985322e-5,0.001609827412667732,2.8990699825129327,-0.0011087636943939438,1.4191335742484348e-5,-0.0011229550301364282,2.410604720281137,-0.007306198239862893,1.2951239217914744e-5,-0.007319149479080808,2.4162397895826127,-0.007870138595877152,1.801561333261757e-5,-0.007888154209209769,2.558618379930016,-0.0033156957895323913,3.900831094837688e-5,-0.0033547041004807683,2.456441719833841
2004-03-04,0.04002493721973388,1.5348037684605734e-5,0.04000958918204928,3.015060581523286,0.03945858814336889,2.9877144303103814e-5,0.03942871099906579,2.505651757130086,0.04565566319352121,7.878565919762303e-5,0.04557687753432359,2.526364454565979,0.040591937078032325,6.919286299008274e-5,0.04052274421504224,2.6623006180838256,0.03410016698211571,0.0001722180843028347,0.03392794889781287,2.539783748974819
2004-04-02,0.00258303777080382,1.6115077525478286e-5,0.0025669226932783415,3.022800008951607,0.01521587109374778,1.718135312328822e-5,0.01519868974062449,2.5437343807847568,0.01579347636677708,4.6253489427440164e-5,0.015747222877349643,2.5661476787014434,0.014336435196003805,1.0233568022608186e-5,0.014326201627981197,2.7004412735327934,0.011087000246409406,0.00018663531974385739,0.010900364926665549,2.567468318673459
2004-05-04,-0.01935448108881288,9.348809607901218e-6,-0.01936382989842078,2.9642670237613236,-0.023815640583271902,1.3364994808635577e-5,-0.02382900557808054,2.4831197200358814,-0.022778000714384405,1.0474054430404211e-5,-0.02278847476881481,2.5076690870723026,-0.011457098001391497,3.9574716861600026e-5,-0.011496672718253097,2.6693951840161243,-0.03297220836650794,7.145634101200153e-6,-0.03297935400060914,2.4827948721065782
2004-06-03,-0.008773917475728088,1.537951281053595e-5,-0.008789296988538624,2.938213200536154,-0.00956723585017416,3.046507616693275e-5,-0.009597700926341093,2.4592874795986774,-0.008237531910970874,7.657686306206982e-5,-0.008314108774032944,2.4868200535131035,-0.009462795931772572,2.4385911023044907e-5,-0.009487181842795617,2.6440701464950807,-0.022216468978706105,0.00017443358214536684,-0.022390902560851474,2.427202854046658
2004-07-06,0.019016466971006674,9.239436648446108e-6,0.019007227534358226,2.9940604873831997,0.008272017017415756,1.354296078478523e-5,0.00825847405663097,2.4795974414467405,0.011096677906039076,4.660444480089299e-5,0.011050073461238184,2.5142995977893037,0.015749029927259572,3.418172603773774e-5,0.015714848201221834,2.6856213074806337,0.009828724013645651,1.9816142165574172e-5,0.009808907871480078,2.451011063227395
2004-08-04,-0.0213251575712341,1.4329076722204771e-5,-0.021339486647956304,2.9301687735895126,-0.019688792850727665,1.5217358791900783e-5,-0.019704010209519566,2.4307394281449755,-0.0216559546860583,1.1612541608772672e-5,-0.02166756722766707,2.459820842223708,-0.02546660186919658,1.1243028467073095e-5,-0.025477844897663655,2.6171974643547813,-0.020231683271783707,2.1713018666979285e-5,-0.020253396290450688,2.4013697648515717
2004-09-02,0.02464889645975865,1.2311095525572298e-5,0.02463658536423308,3.0023581267116612,0.0337076832679426,1.6349496922839915e-5,0.03369133377101976,2.5126342815289857,0.03304427191828885,5.810481732407104e-5,0.032986167100964775,2.540960903563735,0.03522872992163384,1.1481830226976842e-5,0.03521724809140686,2.7093679567611644,0.03617813266285341,2.2762368089376084e-5,0.03615537029476404,2.488192177914431
2004-10-04,0.021827788778689072,8.297827281719342e-6,0.021819490951407353,3.0678680526903306,0.00608799906957791,1.798156958511181e-5,0.006070017499992798,2.5278860155889484,0.012152623773642901,1.1351551429150889e-5,0.01214127222221375,2.5718114015999047,0.007362178633727456,3.940852712688153e-5,0.007322770106600575,2.7292080354427166,0.015618712234203525,1.1174231249645502e-5,0.015607538002953879,2.527026731889883
2004-11-02,-0.0009819018207311014,1.2469774359556719e-5,-0.0009943715950906581,3.0648174518412494,0.00042665051168500057,1.931914346545146e-5,0.0004073313682195491,2.5289157028583813,0.0008729330637464727,1.4703304002016004e-5,0.0008582297597444568,2.5740186066812076,-0.006047944616386469,5.237427410067258e-5,-0.006100318890487142,2.712558996108036,0.0063999475455949195,5.874502517224031e-5,0.0063412025204226796,2.5430511201713184
2004-12-02,0.07261994966371899,1.2893438511359767e-5,0.07260705622520762,3.287344824887085,0.052607684552911316,2.0290461226470303e-5,0.05258739409168484,2.661904789549245,0.057020097391808466,2.4781078861606754e-5,0.05699531631294686,2.7207256113644136,0.06103490208029738,1.270387446586008e-5,0.061022198205831525,2.8780853088135516,0.06746982950110447,9.438224083401413e-6,0.06746039127702107,2.714606343775542
2005-01-03,0.012289520549991773,1.1319053089280992e-5,0.012278201496902492,3.3277075070368483,0.008068809661287979,2.186918550060285e-5,0.008046940475787375,2.683324978942961,0.005495205475191112,1.3621297515060118e-5,0.005481584177676051,2.7356394978274667,0.0037807550004045343,1.4898590622535892e-5,0.0037658564097819984,2.8889237648216466,0.009901718728296816,3.6424713105376204e-5,0.009865294015191439,2.741386733492392
2005-02-02,0.005955389101068409,6.803060410657175e-6,0.005948586040657752,3.3475026614606,0.018932269572331517,1.6492946072898974e-5,0.018915776626258617,2.7340821548603063,0.01843927277072588,6.066605949681006e-5,0.018378606711229067,2.785916740261742,0.023777471113350268,8.992225978462247e-6,0.023768478887371807,2.9575890883330365,0.02145032808436076,5.624001091006344e-5,0.021394088073450696,2.8000362027121173
2005-03-04,0.038088642542334794,1.3998599073526667e-5,0.038074643943261266,3.474957633394832,0.0379247776710947,2.7252240130444926e-5,0.03789752543096426,2.8376971028544706,0.04948189911859835,8.488930188767466e-5,0.04939700981671068,2.92353269682899,0.05317066832554396,1.5177665990497365e-5,0.05315549065955346,3.1148011874927204,0.047850579498775136,1.4051386225189998e-5,0.047836528112549945,2.933980213239313
2005-04-05,-0.03494873409406318,1.6266301975477562e-5,-0.03496500039603866,3.3534557383669643,-0.029605496017229727,3.4945776609340406e-5,-0.029640441793839067,2.753586507048767,-0.03399598070245158,3.657165997382094e-5,-0.034032552362425396,2.8240374172408944,-0.03313961066244997,6.0903011374887824e-5,-0.03320051367382486,3.0113881880761224,-0.034650304165267154,8.115795838429416e-5,-0.03473146212365145,2.832078790591649
2005-05-04,-0.019919805569744264,9.6343274456985e-6,-0.01992943989718996,3.286623243781293,-0.006181922340330881,7.05530507600449e-5,-0.006252475391090926,2.7363697751762044,-0.015704120456572546,6.662521936492582e-5,-0.015770745675937472,2.7795002413542567,-0.01448071258348882,5.1554696680021786e-5,-0.014532267280168841,2.967625890042657,-0.018834188358730963,2.5017073702755966e-5,-0.018859205432433718,2.778668034879043
2005-06-03,0.0243288849224792,1.1474029485704193e-5,0.024317410892993496,3.366545411650786,0.007491674185990949,3.129046562776718e-5,0.0074603837203631816,2.7567841436998233,0.009951036469934449,6.337934702693046e-5,0.009887657122907519,2.8069829867138067,0.007364740074931042,1.7091753907380446e-5,0.007347648321023662,2.9894309614310552,0.011394901096429377,0.0003765717263560079,0.01101832937007337,2.8092843144974347
2005-07-05,0.009935476478815097,1.1492118311902292e-5,0.009923984360503195,3.399954955664932,0.0019342716960297768,1.7885431236897366e-5,0.0019163862647928794,2.7620672069678083,-0.0017700787377978866,8.086869275484412e-6,-0.001778165607073371,2.8019917061071924,0.0087201582319274,6.254336218943659e-6,0.008713903895708456,3.015480575531821,0.0067680425841065706,3.225297495972616e-5,0.006735789609146845,2.828207062592166
2005-08-03,0.04951037039710737,1.3926188838501497e-5,0.04949644420826887,3.5682406364386288,0.036038003364355475,2.017158717252752e-5,0.03601783177718295,2.861550878985648,0.040532748017142683,1.2902758225834677e-5,0.04051984525891685,2.915527976455424,0.036972377878285556,1.6905063942226512e-5,0.03695547281434333,3.1269190859630673,0.0426304799998678,0.00011226906155749945,0.0425182109383103,2.9484573670566783
2005-09-01,-0.01479812088741339,1.4107165361882931e-5,-0.014812228052775274,3.51538704238452,-0.0022906812546534816,1.8185008242427766e-5,-0.002308866262895909,2.854943940701598,-0.005145934692110998,1.0117753762642368e-5,-0.0051560524458736405,2.9004953613014077,0.009933813197250618,9.936605324375273e-6,0.009923876591926242,3.157950245085104,-0.007838989074461677,2.4344855426405478e-5,-0.007863333929888083,2.925272662201473
2005-10-03,0.012010181741843873,1.2324050105048712e-5,0.011997857691738825,3.557564155850432,0.023769609506086198,1.383499159248255e-5,0.023755774514493715,2.922765345208425,0.026777235532434274,1.1148618339814808e-5,0.026766086914094458,2.978130272235929,0.028715289894267082,1.062260458991042e-5,0.02870466728967717,3.2485981561876263,0.026162570028732457,1.185558498720373e-5,0.026150714443745254,3.001770632260798
2005-11-01,-0.031523182818275264,1.321599676849343e-5,-0.031536398815043755,3.445371393821428,-0.04058555245601925,2.6824029884094693e-5,-0.040612376485903344,2.8040648986288694,-0.034654734392093545,6.0025154977086044e-5,-0.03471475954707063,2.874745195935407,-0.0423731762416919,1.8330897768990885e-5,-0.04239150713946089,3.1108851842563587,-0.016892492653396318,1.9850009179944116e-5,-0.01691234266257626,2.951003658733545
2005-12-01,0.059482883361943184,1.6712066336102662e-5,0.05946617129560708,3.6502544393033975,0.041145621355070716,1.2905644558243294e-5,0.041132715710512475,2.919403702937998,0.049352057614449496,4.4822732583071726e-5,0.049307234881866426,3.016490932536911,0.04238656821614839,3.0311363019683814e-5,0.04235625685312871,3.242650636161313,0.05032283518998093,1.8358868728262052e-5,0.05030447632125267,3.0994523524082362
2006-01-03,0.00576706301907115,1.3068080725869043e-5,0.005753994938345281,3.671257984870822,0.013130011244613993,1.927051750247065e-5,0.013110740727111521,2.957679247964988,0.013650232310207677,1.5605646017245283e-5,0.013634626664190432,3.0576196602379673,0.01800715763225602,1.3336887513098582e-5,0.017993820744742924,3.300998310446227,0.01818588362468665,1.5924501704314698e-5,0.018169959122982336,3.155769274955125
2006-02-02,0.024127234611568182,9.032457469925246e-6,0.024118202154098257,3.7598021271097837,0.016384548162192036,1.8223730431633684e-5,0.016366324431760403,3.006085586102268,0.02574207803345141,4.470851487651206e-5,0.0256973695185749,3.136192442494362,0.02652009181428827,1.2664688783397544e-5,0.026507427125504874,3.388499282601795,0.023005287373322414,1.5058303321560232e-5,0.022990229070000853,3.228321133478414
2006-03-06,0.0030946739431978454,1.4988486638972427e-5,0.003079685456558873,3.771381135040183,-0.002849487516421667,3.5484322530645205e-5,-0.002884971838952312,2.997413113840883,-0.006847245155200632,5.7718332803866644e-5,-0.006904963488004499,3.1145371481875825,-0.012524885616546078,1.683512027735235e-5,-0.01254172073682343,3.3460016708824765,0.0005755116645063119,2.340734448287822e-5,0.0005521043200234336,3.23010350352263
2006-04-04,0.033942588587923206,1.0814157008540848e-5,0.03393177443091466,3.8993507890073733,0.022167286957702537,6.447532337360594e-5,0.02210281163432893,3.063664371286375,0.028535258321737977,2.650584051345748e-5,0.02850875248122452,3.203328716838841,0.033880914831716735,1.9177433430054715e-5,0.03386173739828668,3.459303100796127,0.03600467155384646,1.5331043286426414e-5,0.03598934051056003,3.346352798395259
2006-05-04,0.026842144580464522,1.0618240530850556e-5,0.026831526339933673,4.003976322411265,0.014353253881884465,2.0241847472209384e-5,0.014333012034412255,3.107575909589423,0.009611209751794636,9.809250850442338e-5,0.009513117243290212,3.2338023584909275,0.014641026498382947,8.591642862783164e-5,0.014555110069755116,3.50965363819286,0.010443290568478591,4.2927311524461166e-5,0.01040036325695413,3.3811560830844942
2006-06-05,-0.04252630086074394,1.74962221054858e-5,-0.04254379708284942,3.833631966226067,-0.025102460198482945,1.5728632118792296e-5,-0.025118188830601736,3.029519231086927,-0.03467496133104819,0.00013076714371266363,-0.03480572847476086,3.121247511660251,-0.03854408174606183,0.00017230941540054208,-0.038716391161462374,3.3737725150953355,-0.03949122190730958,5.32046094565254e-5,-0.03954442651676611,3.2474502048152427
2006-07-05,0.007316337597621514,1.7292193821478618e-5,0.007299045403800036,3.86161382000901,0.020305587158502503,3.145338867573837e-5,0.020274133769826765,3.0909401092362456,0.019804646171359463,0.0001556667977283036,0.01964897937363116,3.182576839636861,0.02305118161213593,1.7621657697896358e-5,0.023033559954438034,3.451482506594419,0.018573092914896616,4.7793762042510414e-5,0.018525299152854106,3.307610191343443
2006-08-03,-0.012380707419093251,9.373023266448985e-6,-0.0123900804423597,3.8137681141417707,0.022034493214661,5.628563142729407e-5,0.021978207583233704,3.1588734325843832,0.009017163345196755,9.975008712600117e-5,0.008917413258070753,3.2109571925414677,0.019476505424374624,7.523171089086753e-5,0.019401273713483755,3.518445663422158,0.0009161864837308187,8.727838223090684e-5,0.0008289081014999118,3.3103518962276506
2006-09-01,0.01864436035676742,1.7058238859219528e-5,0.0186273021179082,3.8848083250115346,0.03168818884345681,4.0684831047229085e-5,0.03164750401240958,3.2588438922167917,0.03170884453181366,4.032535902485801e-5,0.0316685191727888,3.3126434519564714,0.02136585727853113,3.344526017427718e-5,0.021332412018356853,3.5935025959784803,0.019786472157891977,2.4602989640886315e-5,0.01976186916825109,3.3757706373017733
2006-10-03,0.0001447774195839635,1.1266133981337642e-5,0.00013351128560262586,3.8853269907653267,-0.018182813231328976,1.7299773592625246e-5,-0.0182001130049216,3.1995325651130475,-0.010976198638288026,2.893677865562674e-5,-0.011005135416943652,3.2761873621796385,-0.03448498644385822,1.6577699259905978e-5,-0.03450156414311813,3.469521135664867,-0.01449765993861818,8.950751651284451e-6,-0.014506610690269464,3.3267996468867937
2006-11-01,0.04708516017975173,2.1031386675976434e-5,0.047064128793075755,4.06818652066192,0.0462503938932024,0.000145952948391281,0.04610444094481112,3.3470452253123018,0.048461239879216356,0.0001657417745484307,0.048295498104667926,3.434412462720322,0.04961755925739619,0.0002963880251923146,0.04932117123220388,3.6406419816907447,0.05219643621204684,0.0003385804133831486,0.05185785579866369,3.4993203432460946
2006-12-01,0.0357245188386619,1.4167415888767628e-5,0.03571035142277313,4.213462890968146,0.02294702953744876,9.362402196285432e-5,0.022853405515485904,3.4235366071250346,0.02376505891020808,9.009142784198377e-5,0.023674967482366097,3.515722066096259,0.03030940370665225,9.815340997001939e-5,0.03021125029668223,3.750630327840213,0.031856971292369085,5.472936900600405e-5,0.03180224192336308,3.610606575369353
2007-01-04,0.003120466425915014,1.069372838423938e-5,0.0031097726975307747,4.226565802828539,0.010919699762432122,5.468776410312902e-5,0.010865011998328993,3.4607333734381664,0.009894487159278764,3.732205393935168e-5,0.009857165105339412,3.5503771189662547,-0.0021892799257852147,2.1324558013388112e-5,-0.002210604483798603,3.7423391676204183,0.004267040238937536,9.62631019422165e-5,0.004170777136995319,3.625665610724589
2007-02-05,0.04187659146383882,1.4528929303349288e-5,0.04186206253453547,4.4034985647728755,0.027825291539468333,5.276751892066424e-5,0.027772524020547668,3.5568466741806892,0.03158328986020331,7.988750406211025e-5,0.0315034023561412,3.662226077861086,0.03868564061367663,9.163441940498142e-5,0.03859400619427165,3.886771028636626,0.039802225248812384,4.3481218443665547e-5,0.03975874403036872,3.7698175216810985
2007-03-07,-0.02393362679539579,1.3284362946592858e-5,-0.023946911158342382,4.2980483758563715,-0.016397786300695882,3.0699556667417544e-5,-0.0164284858573633,3.498413068897102,-0.01836471211964874,2.8875376048892557e-5,-0.01839358749569763,3.5948646020689226,-0.017143246839137816,5.486503597959151e-5,-0.017198111875117408,3.819925905653168,-0.02179576731240218,2.3365681307078527e-5,-0.02181913299370926,3.687563371813523
2007-04-05,0.046539194288395036,8.479035762662918e-6,0.046530715252632374,4.498039640975383,0.04986620167426792,4.435850927832989e-5,0.04982184316498959,3.672710456142043,0.043679623318971794,6.307486143872425e-5,0.04361654845753307,3.751660188183332,0.04110011626669574,0.00010377068525807297,0.040996345581437665,3.9765289081768116,0.038734464138874714,6.845859587986859e-5,0.03866600554299485,3.8301467175882093
2007-05-07,0.04345143773616211,1.1538775305900432e-5,0.04343989896085621,4.69343402850128,0.03432023113686711,2.990846094242543e-5,0.03429032267592468,3.798648882778396,0.03259357665216256,5.739134344452398e-5,0.03253618530871803,3.8737248992814046,0.03598554759433581,5.7613095929757734e-5,0.035927934498406054,4.119397378320806,0.03677350264375545,1.4111091994851777e-5,0.0367593915517606,3.970940580480725
2007-06-06,0.0188897771860419,1.09522313847189e-5,0.018878824954657182,4.7820405479615875,0.004535643946144585,6.599772631563307e-5,0.004469646219828952,3.8156274993977646,0.013959871771567878,0.00010952647900373874,0.01385034529256414,3.9273773267048555,0.018178618885167364,4.717057273138933e-5,0.018131448312435974,4.194088018964214,0.011592414947060092,1.0683944572120159e-5,0.011581731002487973,4.016930946110716
2007-07-06,0.016895187631484676,8.72278020566838e-6,0.016886464851279006,4.862792307592132,0.010898925259906544,4.1115046040990466e-5,0.010857810213865554,3.8570568586330314,0.012514766413982636,5.098524211833922e-5,0.012463781171864297,3.9763272982842457,0.014323094646072398,5.2281569749227076e-5,0.014270813076323172,4.253941065108499,0.00807600273789344,6.1466043847320435e-6,0.008069856133508708,4.049347000944069
2007-08-06,-0.05212868966066564,9.751084575275137e-6,-0.05213844074524091,4.609253899006326,-0.02811240448909169,4.5817380510184246e-5,-0.028158221869601877,3.748448995843973,-0.04667240504407233,9.846520485192362e-5,-0.046770870248924255,3.790351010148938,-0.045313626599359,0.00018877095325589368,-0.0455023975526149,4.060376547598539,-0.05457832261997464,3.950742602281352e-5,-0.054617830045997455,3.8281804546492366
2007-09-05,0.005312173621847549,1.72434554573164e-5,0.005294930166390233,4.633659576520727,0.006138755102424787,8.541481149674149e-5,0.0060533402909280455,3.7711396331790037,0.0039595064665503,0.0003314711451340523,0.0036280353214162477,3.804102537494324,0.005082203115778672,0.0002490847700787192,0.004833118345699952,4.080000827981187,0.011635455784656967,0.000498592626348357,0.01113686315830861,3.870814376517977
2007-10-04,0.05044130675576075,9.184861035812911e-6,0.050432121894724936,4.86734486110248,0.062269722115561255,9.600796620834883e-5,0.0621737141493529,4.005605390749571,0.053606248156002456,9.516361428684737e-5,0.05351108454171561,4.007664189983538,0.06805437627514554,0.00022910606120134176,0.0678252702139442,4.3567279866121265,0.06927889559080258,0.0003271995442034033,0.06895169604659918,4.137713592860451
2007-11-02,-0.0044449713276421,1.11549566788454e-5,-0.004456126284320946,4.845655357732067,0.01117902001910065,8.290458387494243e-5,0.011096115435225706,4.0500520505532895,0.006584585563096157,0.00013677966006515592,0.006447805903031001,4.0335048308050805,0.009210878676866985,0.000218098494336769,0.008992780182530215,4.3959070837108065,0.016309109199918126,0.00010897236956056372,0.01620013683035756,4.204745119229621
2007-12-04,-0.02766951050444988,1.6889666624159296e-5,-0.027686400171074037,4.711496604406788,0.017032514197099502,0.0001258669010399276,0.016906647296059573,4.118524852102676,0.01127674750053509,0.00015923448186911832,0.01111751301866597,4.0783473732724085,0.014432115628673303,0.00032045111177954946,0.014111664516893753,4.45794064972357,0.0005791498190543809,5.07307963660657e-5,0.0005284190226883152,4.206966986536178
2008-01-04,-0.03670906910136151,1.9235532449746343e-5,-0.03672830463381126,4.538451321838968,-0.0214036819422182,0.00012910859757866498,-0.021532790539796866,4.029841519129402,-0.025981058784596778,0.00018918698277769127,-0.026170245767374468,3.9716160201891433,-0.028988373284110636,0.00016750837810047288,-0.029155881662211107,4.327965459683069,0.002221955367150308,9.898544385694828e-5,0.0021229699232933595,4.215898250916882
2008-02-05,-0.03137540251567439,1.7301489820243e-5,-0.03139270400549463,4.3959770628491315,-0.0553246906727366,3.115879869346544e-5,-0.05535584947143007,3.806766218602756,-0.05144261614202783,6.853327994336878e-5,-0.0515111494219712,3.767033513926486,-0.04041774256854358,1.2292757162310638e-5,-0.04043003532570589,4.152985663259648,-0.06727782504087687,3.78839963884503e-5,-0.06731570903726532,3.9321020709274452
2008-03-06,-0.007117020065211199,1.98410686090691e-5,-0.007136861133820269,4.364603585004118,0.006198274566771911,0.00012862898328595251,0.006069645583485959,3.8298719403688612,0.0016685328372765262,0.00010966160603352449,0.0015588712312430018,3.7729058340984745,-0.0017729427627821703,0.00016996280835027033,-0.0019429055711324406,4.144916804277668,0.01263107173094613,0.00022460073199008718,0.012406470998956044,3.9808855812353414
2008-04-07,0.04882892524253157,2.2355936489986936e-5,0.04880656930604159,4.577624912369019,0.03749040820648397,5.3786744334288497e-5,0.03743662146214968,3.9732494064489594,0.04071096089559689,5.962290575802853e-5,0.040651337989838866,3.926279504364246,0.03564234361816965,0.00012938059972547112,0.03551296301844418,4.292115081462508,0.03878184035150478,7.727855154979591e-5,0.03870456179995498,4.134964013232815
2008-05-06,0.03129646155463206,9.625343700755787e-6,0.031286836210931306,4.720844313237387,-0.015753423099731934,4.27750623328168e-5,-0.01579619816206475,3.9104871714773854,-0.01638331477430277,5.425208368681311e-5,-0.016437566857989583,3.8617410225081046,-0.017178852735977856,0.0002121412238274365,-0.01739099395980529,4.217470934006005,-0.011161067927043522,0.00060235982112093,-0.011763427748164452,4.086322662821891
2008-06-05,0.015610187464500047,1.72025246684481e-5,0.015592984939831599,4.794456367516987,0.014533781405861035,2.285182830277818e-5,0.014510929577558257,3.967231975436639,0.012363402489230513,0.00011203874428517291,0.01225136374494534,3.909052616463628,0.009054926766555838,5.444738531457139e-5,0.009000479381241266,4.25543019418851,0.015201845377295298,0.0001267061092279132,0.015075139268067384,4.147924546058191
2008-07-07,-0.12372375288850401,1.564191306165192e-5,-0.12373939480156566,4.201193238197922,-0.065304447538728,2.5974868065336893e-5,-0.06533042240679333,3.708051034695626,-0.06624057327324273,7.532790431567523e-5,-0.06631590117755841,3.6498202694523503,-0.06980597716590642,4.225875508018209e-5,-0.0698482359209866,3.958195902039541,-0.08074505304742718,7.773712089575889e-5,-0.08082279016832294,3.812677710838094
2008-08-05,0.023898745691829593,2.7760195180820415e-5,0.02387098549664877,4.301479861055563,0.043937104808067895,9.78936524814058e-5,0.04383921115558649,3.8706090669813387,0.05539199168795417,0.00014771894492460305,0.055244272743029565,3.8514519358810135,0.06078964746551341,0.0001507831937048918,0.060638864271808514,4.198216406104546,0.046287123261754104,0.00038108916195104376,0.04590603409980306,3.9877026238433864
2008-09-04,-0.028621737613704346,2.85240159536166e-5,-0.02865026162965796,4.178241337641617,-0.014510214923376674,2.363772824811865e-5,-0.014533852651624792,3.814354205129789,-0.013754454908189606,1.2093410763669114e-5,-0.013766548318953275,3.7984307367075814,-0.011437013255927164,4.611949086146912e-5,-0.011483132746788633,4.150007729813502,-0.01622734440878848,0.00012309017913326884,-0.01635043458792175,3.9225019529361513
2008-10-03,-0.15224906053748033,1.4220061758741609e-5,-0.15226328059923908,3.542048604436951,-0.05474171950632911,1.4941302269865716e-5,-0.05475666080859898,3.6054929057156437,-0.04883657688938292,1.9999941821785955e-5,-0.04885657683120471,3.612852413581618,-0.05273967777945754,8.466319900642302e-5,-0.05282434097846396,3.930786306430572,-0.0636445315985733,5.228212306064139e-5,-0.06369681372163395,3.672651076717232
2008-11-03,-0.13708904741215633,4.3519301871600594e-5,-0.13713256671402793,3.056318387884671,-0.10396828001496394,2.0395356438332385e-5,-0.10398867537140227,3.2305624743892856,-0.10221600345719994,0.00013689842144336072,-0.10235290187864331,3.243066484992279,-0.10041841401440033,0.00022722800820409994,-0.10064564202260443,3.535169794966205,-0.10572148756401112,0.0005001907218177581,-0.10622167828582887,3.282535915590071
2008-12-03,-0.11683733787094741,2.4550931357622515e-5,-0.11686188880230504,2.6991512482952524,-0.06612383106464836,0.00012236604325769387,-0.06624619710790605,3.0165499959414883,-0.0678446907785073,0.00012370500475136987,-0.06796839578325867,3.0226404585889024,-0.06677293024096609,0.00016439516891655507,-0.06693732540988265,3.298534984021364,-0.10081251739956965,0.00047942411071415594,-0.1012919415102838,2.950041479622716
2009-01-05,0.11708399478050513,3.313160973403974e-5,0.1170508631707711,3.015089231736676,0.045159762922879265,7.021020895187514e-5,0.04508955271392739,3.15256488599769,0.06069461191165981,0.0001399761152538166,0.060554635796406,3.205675350702235,0.05920625566688065,0.00016414756696182884,0.05904210809991882,3.4932874431193173,0.056340726209489045,0.0002874377272955386,0.05605328848219351,3.1154010057144452
2009-02-04,-0.12228677557583667,3.284814815787817e-5,-0.12231962372399455,2.6462846514163783,-0.08631521567838918,1.62311591582303e-5,-0.08633144683754741,2.8803993981402614,-0.07765583235848883,8.15145785264133e-5,-0.07773734693701524,2.9564746537972573,-0.07616370557973107,5.890131811119845e-5,-0.07622260689784227,3.227019967561265,-0.08639951780833299,1.8794233771857046e-5,-0.08641831204210484,2.846173309466327
2009-03-06,-0.18675137842047207,3.091555487790812e-5,-0.18678229397534998,2.152005533713068,-0.14469049590207694,3.702751503142799e-5,-0.14472752341710837,2.4635263267952916,-0.11385150042874992,2.6931516568673237e-5,-0.11387843194531859,2.619795956136747,-0.12633862960458964,8.99323273162421e-5,-0.12642856193190588,2.8190324737369488,-0.13622375466023717,2.514181558818112e-5,-0.13624889647582536,2.4583853368725923
2009-04-06,0.28431356270965025,3.97822535964863e-5,0.2842737804560538,2.7637642823440296,0.15322343288060392,2.6517488851979022e-5,0.15319691539175193,2.8409309610467033,0.13689117475256363,5.018210965352464e-5,0.1368409926429101,2.978291435296381,0.13724263179743157,0.000144967528825379,0.1370976642686062,3.2055152413836354,0.15839310231359693,2.4426011483364714e-5,0.15836867630211357,2.84771656851363
2009-05-06,0.15373117582113816,4.4323115823626917e-5,0.15368685270531454,3.188518516516846,0.04460875754609672,7.358434722120172e-5,0.04453517319887552,2.967452313442966,0.03787084380190553,2.388375249220055e-5,0.03784696004941333,3.0910107122635533,0.0376514494380733,2.487502175117204e-5,0.03762657441632213,3.326127799156212,0.04923980796902083,2.715062370911202e-5,0.049212657345311724,2.9878602682164583
2009-06-05,0.030494361134244308,3.767264669914114e-5,0.030456688487545167,3.285630231711169,0.05804432701345541,2.6331330970031074e-5,0.058017995682485377,3.139617948952281,0.05888489910761319,2.6917026522247465e-5,0.05885798208109094,3.272941365378421,0.056824301468274996,2.5715431104355895e-5,0.05679858603717064,3.515047155127211,0.05804300121146255,1.6123335628853226e-5,0.0580268778758337,3.1612364711103105
2009-07-07,-0.08991336878517686,1.6270795585810192e-5,-0.08992963958076267,2.990154689177726,-0.01815053026055602,1.7811138213800206e-5,-0.01816834139876982,3.082576298194011,-0.020817203563318842,3.19523984894403e-5,-0.020849155961808283,3.2047033003977927,-0.019859100669826546,1.3258698678836255e-5,-0.01987235936850538,3.445194874863281,-0.0284771962919802,1.3750462605894513e-5,-0.028490946754586095,3.0711698511332512
